grid,bearing,Square,total_tree,percent_matrix,percent_conifercover,percent_mt_cover,percent_rs_cover,percent_w_cover,percent_tree_cover,percent_conifertree,percent_matrix_tree,percent_RS_tree,percent_woodland_tree,number_patches,total_cover,Mean_size,SD_PS,SE_PS,clumpy,cohesion,contag,contig_mn
TL54,NE,TL54NE,113595,0.89,0.02,0.03,0.01,0.05,0.11,0.14,0.27,0.12,0.47,18,63052,3502.89,3104,731.62,0.819357401,96.1773055,67.89308476,0.262937957
TL54,NW,TL54NW,120493,0.88,0,0.05,0.02,0.06,0.12,0,0.38,0.15,0.47,21,78189,3723.29,2472.89,539.63,0.812522727,97.00616849,62.62497522,0.274264765
TL54,SE,TL54SE,144279,0.86,0.01,0.05,0.01,0.07,0.14,0.07,0.35,0.1,0.48,24,92562,3856.75,3365.74,687.03,0.827756689,97.56481929,60.53803656,0.31901628
TL54,SW,TL54SW,104579,0.9,0,0.04,0.01,0.05,0.1,0.02,0.4,0.12,0.45,21,58314,2776.86,2044.93,446.24,0.808495447,96.27497435,66.52876215,0.27032024
TL74,NE,TL74NE,74503,0.93,0,0.03,0.01,0.03,0.07,0.03,0.42,0.11,0.45,11,31768,2888,1938.42,584.46,0.774836062,93.17069167,73.01442039,0.275503986
TL74,NW,TL74NW,59873,0.94,0,0.03,0.01,0.02,0.06,0.03,0.46,0.21,0.3,12,18226,1518.83,522.82,150.92,0.738194967,91.91992277,76.33762352,0.259884572
TL74,SE,TL74SE,81259,0.92,0,0.04,0.01,0.03,0.08,0.06,0.46,0.14,0.34,8,29071,3633.88,3235.4,1143.89,0.772823733,95.01301735,71.81964511,0.290833046
TL74,SW,TL74SW,116056,0.88,0.01,0.05,0.02,0.04,0.12,0.05,0.41,0.14,0.39,20,56946,2847.3,2069.75,462.81,0.783191695,96.51253996,63.85004468,0.297514017
TL90,NE,TL90NE,25637,0.97,0,0.01,0,0.01,0.03,0.03,0.5,0.13,0.34,2,5802,2901,1865.35,1319,0.671878806,90.92895104,87.06386757,0.193947815
TL90,NW,TL90NW,24358,0.98,0,0.01,0,0.01,0.02,0.12,0.52,0.13,0.23,2,5203,2601.5,2254.96,1594.5,0.691809966,91.86464929,88.70947105,0.210899453
TL90,SE,TL90SE,48023,0.95,0,0.03,0.01,0.01,0.05,0,0.6,0.19,0.21,2,5343,2671.5,1403.61,992.5,0.656037233,89.19898216,78.09383679,0.242099506
TL90,SW,TL90SW,53531,0.95,0,0.03,0.01,0.02,0.05,0,0.5,0.18,0.32,6,22129,3688.17,2526.27,1031.35,0.692128214,94.68296612,76.81702371,0.213635716
TL96,NE,TL96NE,125731,0.87,0,0.03,0.01,0.08,0.13,0.01,0.28,0.11,0.6,25,73880,2955.2,2327.26,465.45,0.829983926,95.42852378,62.66855672,0.279815731
TL96,NW,TL96NW,103617,0.9,0.01,0.03,0.02,0.05,0.1,0.07,0.3,0.17,0.46,11,49367,4487.91,5879.75,1772.81,0.80698518,96.54049347,67.79972882,0.279238732
TL96,SE,TL96SE,149623,0.85,0.01,0.05,0.03,0.06,0.15,0.09,0.32,0.19,0.4,22,70180,3190,3314.12,706.57,0.799551335,95.10052589,58.77948389,0.283983479
TL96,SW,TL96SW,177534,0.82,0.03,0.05,0.02,0.07,0.18,0.19,0.26,0.14,0.42,16,75793,4737.06,6535.31,1633.83,0.819328528,96.78837085,58.2272425,0.303023641
TM15,NE,TM15NE,78630,0.92,0,0.04,0.01,0.02,0.08,0.03,0.54,0.18,0.25,9,21744,2416,1400.84,466.95,0.717183237,93.11547478,70.33989267,0.265855202
TM15,NW,TM15NW,94790,0.91,0,0.04,0.01,0.04,0.09,0,0.43,0.14,0.43,13,41911,3223.92,3195.13,886.17,0.773139298,94.4479587,67.05774459,0.26518037
TM15,SE,TM15SE,69843,0.93,0,0.04,0.01,0.01,0.07,0.02,0.57,0.21,0.2,7,12836,1833.71,798.64,301.86,0.694137007,90.60615341,72.19448716,0.25020728
TM15,SW,TM15SW,186456,0.81,0.03,0.05,0.02,0.08,0.19,0.16,0.29,0.13,0.42,27,86182,3191.93,3473.42,668.46,0.778014947,96.33777354,54.14903446,0.260992403
TM17,NE,TM17NE,122695,0.88,0.01,0.04,0.01,0.06,0.12,0.07,0.34,0.11,0.48,20,45591,2279.55,1802.55,403.06,0.795606233,94.91877537,63.33350494,0.314313113
TM17,NW,TM17NW,96851,0.9,0.01,0.05,0.02,0.03,0.1,0.07,0.47,0.2,0.27,10,14541,1454.1,300.65,95.07,0.70623758,91.05122216,66.25633949,0.288195629
TM17,SE,TM17SE,71112,0.93,0,0.03,0.01,0.02,0.07,0,0.49,0.17,0.34,10,24170,2417,1759.82,556.5,0.740886505,91.7759277,72.45649143,0.276731014
TM17,SW,TM17SW,113168,0.89,0,0.04,0.02,0.05,0.11,0.03,0.36,0.17,0.44,17,48615,2859.71,2812.65,682.17,0.775488938,94.76739288,63.66095068,0.279250996
