Batch,Square,Ash_rep,Removal_rep
Batch1001,TL96NE,1,1
Batch1002,TL96NE,1,2
Batch1003,TL96NE,1,3
Batch1004,TL96NE,2,1
Batch1005,TL96NE,2,2
Batch1006,TL96NE,2,3
Batch1007,TL96NE,3,1
Batch1008,TL96NE,3,2
Batch1009,TL96NE,3,3
Batch2001,TL54NE,1,1
Batch2002,TL54NE,1,2
Batch2003,TL54NE,1,3
Batch2004,TL54NE,2,1
Batch2005,TL54NE,2,2
Batch2006,TL54NE,2,3
Batch2007,TL54NE,3,1
Batch2008,TL54NE,3,2
Batch2009,TL54NE,3,3
Batch3001,TL54NW,1,1
Batch3002,TL54NW,1,2
Batch3003,TL54NW,1,3
Batch3004,TL54NW,2,1
Batch3005,TL54NW,2,2
Batch3006,TL54NW,2,3
Batch3007,TL54NW,3,1
Batch3008,TL54NW,3,2
Batch3009,TL54NW,3,3
Batch4001,TL54SE,1,1
Batch4002,TL54SE,1,2
Batch4003,TL54SE,1,3
Batch4004,TL54SE,2,1
Batch4005,TL54SE,2,2
Batch4006,TL54SE,2,3
Batch4007,TL54SE,3,1
Batch4008,TL54SE,3,2
Batch4009,TL54SE,3,3
Batch5001,TL54SW,1,1
Batch5002,TL54SW,1,2
Batch5003,TL54SW,1,3
Batch5004,TL54SW,2,1
Batch5005,TL54SW,2,2
Batch5006,TL54SW,2,3
Batch5007,TL54SW,3,1
Batch5008,TL54SW,3,2
Batch5009,TL54SW,3,3
Batch6001,TL74NE,1,1
Batch6002,TL74NE,1,2
Batch6003,TL74NE,1,3
Batch6004,TL74NE,2,1
Batch6005,TL74NE,2,2
Batch6006,TL74NE,2,3
Batch6007,TL74NE,3,1
Batch6008,TL74NE,3,2
Batch6009,TL74NE,3,3
Batch7001,TL74NW,1,1
Batch7002,TL74NW,1,2
Batch7003,TL74NW,1,3
Batch7004,TL74NW,2,1
Batch7005,TL74NW,2,2
Batch7006,TL74NW,2,3
Batch7007,TL74NW,3,1
Batch7008,TL74NW,3,2
Batch7009,TL74NW,3,3
Batch8001,TL74SE,1,1
Batch8002,TL74SE,1,2
Batch8003,TL74SE,1,3
Batch8004,TL74SE,2,1
Batch8005,TL74SE,2,2
Batch8006,TL74SE,2,3
Batch8007,TL74SE,3,1
Batch8008,TL74SE,3,2
Batch8009,TL74SE,3,3
Batch9001,TL74SW,1,1
Batch9002,TL74SW,1,2
Batch9003,TL74SW,1,3
Batch9004,TL74SW,2,1
Batch9005,TL74SW,2,2
Batch9006,TL74SW,2,3
Batch9007,TL74SW,3,1
Batch9008,TL74SW,3,2
Batch9009,TL74SW,3,3
Batch10001,TL90NE,1,1
Batch10002,TL90NE,1,2
Batch10003,TL90NE,1,3
Batch10004,TL90NE,2,1
Batch10005,TL90NE,2,2
Batch10006,TL90NE,2,3
Batch10007,TL90NE,3,1
Batch10008,TL90NE,3,2
Batch10009,TL90NE,3,3
Batch11001,TL90NW,1,1
Batch11002,TL90NW,1,2
Batch11003,TL90NW,1,3
Batch11004,TL90NW,2,1
Batch11005,TL90NW,2,2
Batch11006,TL90NW,2,3
Batch11007,TL90NW,3,1
Batch11008,TL90NW,3,2
Batch11009,TL90NW,3,3
Batch12001,TL90SE,1,1
Batch12002,TL90SE,1,2
Batch12003,TL90SE,1,3
Batch12004,TL90SE,2,1
Batch12005,TL90SE,2,2
Batch12006,TL90SE,2,3
Batch12007,TL90SE,3,1
Batch12008,TL90SE,3,2
Batch12009,TL90SE,3,3
Batch13001,TL90SW,1,1
Batch13002,TL90SW,1,2
Batch13003,TL90SW,1,3
Batch13004,TL90SW,2,1
Batch13005,TL90SW,2,2
Batch13006,TL90SW,2,3
Batch13007,TL90SW,3,1
Batch13008,TL90SW,3,2
Batch13009,TL90SW,3,3
Batch14001,TL96NW,1,1
Batch14002,TL96NW,1,2
Batch14003,TL96NW,1,3
Batch14004,TL96NW,2,1
Batch14005,TL96NW,2,2
Batch14006,TL96NW,2,3
Batch14007,TL96NW,3,1
Batch14008,TL96NW,3,2
Batch14009,TL96NW,3,3
Batch15001,TL96SE,1,1
Batch15002,TL96SE,1,2
Batch15003,TL96SE,1,3
Batch15004,TL96SE,2,1
Batch15005,TL96SE,2,2
Batch15006,TL96SE,2,3
Batch15007,TL96SE,3,1
Batch15008,TL96SE,3,2
Batch15009,TL96SE,3,3
Batch16001,TL96SW,1,1
Batch16002,TL96SW,1,2
Batch16003,TL96SW,1,3
Batch16004,TL96SW,2,1
Batch16005,TL96SW,2,2
Batch16006,TL96SW,2,3
Batch16007,TL96SW,3,1
Batch16008,TL96SW,3,2
Batch16009,TL96SW,3,3
Batch17001,TM15NE,1,1
Batch17002,TM15NE,1,2
Batch17003,TM15NE,1,3
Batch17004,TM15NE,2,1
Batch17005,TM15NE,2,2
Batch17006,TM15NE,2,3
Batch17007,TM15NE,3,1
Batch17008,TM15NE,3,2
Batch17009,TM15NE,3,3
Batch18001,TM15NW,1,1
Batch18002,TM15NW,1,2
Batch18003,TM15NW,1,3
Batch18004,TM15NW,2,1
Batch18005,TM15NW,2,2
Batch18006,TM15NW,2,3
Batch18007,TM15NW,3,1
Batch18008,TM15NW,3,2
Batch18009,TM15NW,3,3
Batch19001,TM15SE,1,1
Batch19002,TM15SE,1,2
Batch19003,TM15SE,1,3
Batch19004,TM15SE,2,1
Batch19005,TM15SE,2,2
Batch19006,TM15SE,2,3
Batch19007,TM15SE,3,1
Batch19008,TM15SE,3,2
Batch19009,TM15SE,3,3
Batch20001,TM15SW,1,1
Batch20002,TM15SW,1,2
Batch20003,TM15SW,1,3
Batch20004,TM15SW,2,1
Batch20005,TM15SW,2,2
Batch20006,TM15SW,2,3
Batch20007,TM15SW,3,1
Batch20008,TM15SW,3,2
Batch20009,TM15SW,3,3
Batch21001,TM17NE,1,1
Batch21002,TM17NE,1,2
Batch21003,TM17NE,1,3
Batch21004,TM17NE,2,1
Batch21005,TM17NE,2,2
Batch21006,TM17NE,2,3
Batch21007,TM17NE,3,1
Batch21008,TM17NE,3,2
Batch21009,TM17NE,3,3
Batch22001,TM17NW,1,1
Batch22002,TM17NW,1,2
Batch22003,TM17NW,1,3
Batch22004,TM17NW,2,1
Batch22005,TM17NW,2,2
Batch22006,TM17NW,2,3
Batch22007,TM17NW,3,1
Batch22008,TM17NW,3,2
Batch22009,TM17NW,3,3
Batch23001,TM17SE,1,1
Batch23002,TM17SE,1,2
Batch23003,TM17SE,1,3
Batch23004,TM17SE,2,1
Batch23005,TM17SE,2,2
Batch23006,TM17SE,2,3
Batch23007,TM17SE,3,1
Batch23008,TM17SE,3,2
Batch23009,TM17SE,3,3
Batch24001,TM17SW,1,1
Batch24002,TM17SW,1,2
Batch24003,TM17SW,1,3
Batch24004,TM17SW,2,1
Batch24005,TM17SW,2,2
Batch24006,TM17SW,2,3
Batch24007,TM17SW,3,1
Batch24008,TM17SW,3,2
Batch24009,TM17SW,3,3
