Simulation,K,DP,HM
Sim1,500,5,0.02
Sim2,750,5,0.02
Sim3,1000,5,0.02
Sim4,500,7,0.02
Sim5,750,7,0.02
Sim6,1000,7,0.02
Sim7,500,9,0.02
Sim8,750,9,0.02
Sim9,1000,9,0.02
Sim10,500,5,0.035
Sim11,750,5,0.035
Sim12,1000,5,0.035
Sim13,500,7,0.035
Sim14,750,7,0.035
Sim15,1000,7,0.035
Sim16,500,9,0.035
Sim17,750,9,0.035
Sim18,1000,9,0.035
Sim19,500,5,0.05
Sim20,750,5,0.05
Sim21,1000,5,0.05
Sim22,500,7,0.05
Sim23,750,7,0.05
Sim24,1000,7,0.05
Sim25,500,9,0.05
Sim26,750,9,0.05
Sim27,1000,9,0.05
